ticker,name,signal_date,price,per,pbr,roe,market_cap,signal,confidence,reasons,return_5d,return_20d
000660,SK하이닉스,2023-10-04,120200,35.6,1.3,3.65,82245852921000.0,Neutral,50,"[""SK하이닉스의 PER이 35.6으로 높은 편이며, ROE는 3.6%로 낮은 수준으로 재무적 매력도가 높다고 보기는 어렵습니다."", ""현재가 120,200원은 52주 최고가 128,000원에 근접해 있어 추가 상승 여력이 제한적일 수 있습니다."", ""최근 1개월 수익률이 마이너스이고 거래량 변화율도 하락세를 보이고 있어 단기적인 하방 압력이 존재할 수 있습니다.""]",3.743760399334443,4.658901830282862
000660,SK하이닉스,2023-11-01,125300,37.11,1.35,3.64,85738094509500.0,Buy,75,"[""SK하이닉스는 현재 52주 최고가에 근접한 수준으로, 강한 상승 모멘텀을 보여주고 있습니다."", ""최근 1개월 수익률이 4.61%로 양호하며, 거래량 변화율 또한 39.30%로 증가하여 투자 심리가 개선되고 있음을 시사합니다."", ""반도체 업황 회복에 대한 기대감과 AI 관련 수요 증가는 SK하이닉스의 실적 개선으로 이어질 가능성이 높습니다.""]",2.154828411811652,6.863527533918595
000660,SK하이닉스,2023-12-01,131100,40.9,1.49,3.64,94504333599000.0,Neutral,60,"[""현재가가 52주 최고가에 근접해 있어 추가 상승 여력이 제한적일 수 있습니다."", ""최근 1개월 수익률은 긍정적이나, 거래량 변화율이 감소하고 있어 매수세가 약화될 가능성이 있습니다."", ""PER이 다소 높고 ROE가 낮은 편이지만, PBR은 1.49로 자산 가치 대비 크게 고평가된 수준은 아닙니다.""]",-1.6781083142639208,4.0427154843630815
000660,SK하이닉스,2024-01-02,136800,43.92,1.6,3.64,101488816776000.0,Buy,75,"[""SK하이닉스는 52주 최고가에 근접한 수준에서 거래되고 있으며, 최근 1개월 수익률이 9.20%로 긍정적인 흐름을 보이고 있습니다."", ""거래량 변화율이 12.04%로 증가 추세를 나타내고 있어 투자 심리가 개선되고 있음을 시사합니다."", ""PER 지표는 해당없음으로 표시되어 있지만, PBR 1.60과 ROE 3.6%는 현재 주가가 자산 가치 대비 크게 고평가되지 않았음을 보여줍니다.""]",-2.4122807017543857,-1.5350877192982455
000660,SK하이닉스,2024-02-01,134900,40.93,1.49,3.64,94575603835500.0,Neutral,50,"[""현재가 52주 최고가 대비 하락한 위치에 있으나, 52주 최저가 대비 높은 수준으로 상승 여력과 하락 위험이 공존합니다."", ""최근 1개월 수익률이 마이너스이고 거래량 변화율도 감소 추세로 단기적인 매도 압력이 존재할 수 있습니다."", ""PER, PBR, ROE 등 재무지표는 현재 주가 수준을 뒷받침할 만큼 강한 매수 신호를 보내고 있지 않으며, 반도체 업황의 불확실성이 투자 방향성을 결정하기 어렵게 만듭니다.""]",11.193476649369902,20.756115641215718
000660,SK하이닉스,2024-03-04,165800,51.36,1.87,3.64,118664943772500.0,Buy,85,"[""SK하이닉스는 52주 최고가에 근접한 강한 상승세를 보이고 있으며, 최근 1개월 수익률 또한 매우 높습니다."", ""거래량 변화율이 46.11%로 증가하며 매수세가 유입되고 있음을 시사합니다."", ""반도체 업황 회복 기대감과 AI 관련 수요 증가는 SK하이닉스의 실적 개선 및 주가 상승 모멘텀으로 작용할 가능성이 높습니다.""]",-0.060313630880579006,12.364294330518698
000660,SK하이닉스,2024-04-01,186300,,2.47,,132206288707500.0,Buy,75,"[""SK하이닉스는 현재 52주 최고가를 경신하며 강한 상승 모멘텀을 보여주고 있습니다."", ""최근 1개월 수익률이 18.76%로 단기적으로 긍정적인 흐름을 이어가고 있습니다."", ""PER이 해당없음(적자)으로 표시되지만, 이는 현재 시장에서 성장성에 대한 기대감이 반영된 결과로 해석될 수 있습니다.""]",-1.8250134192163179,-6.816961889425658
000660,SK하이닉스,2024-05-02,173200,,2.31,,123725130564000.0,Neutral,50,"[""PER이 적자 기업으로 산출되지 않아 현재 기업 가치 평가에 어려움이 있습니다."", ""52주 최고가 대비 현재 위치가 높아 추가 상승 여력이 제한적일 수 있습니다."", ""최근 1개월 수익률이 마이너스이고 거래량 변화율도 낮아 단기적인 매수세가 강하지 않습니다.""]",6.1200923787528865,11.605080831408776
000660,SK하이닉스,2024-06-03,193300,,2.59,,138406799283000.0,Buy,75,"[""SK하이닉스는 현재 52주 최고가에 근접한 수준으로, 강한 상승 모멘텀을 보여주고 있습니다."", ""최근 1개월 수익률이 11.48%로 양호한 흐름을 이어가고 있으며, 이는 투자자들의 긍정적인 심리를 반영합니다."", ""비록 거래량 변화율은 감소했지만, 이는 일시적인 조정일 가능성이 있으며 전반적인 상승 추세는 유지될 것으로 판단됩니다.""]",11.226073460941542,22.090015519917227
000660,SK하이닉스,2024-07-01,232000,,3.14,,167841406957500.0,Buy,75,"[""SK하이닉스는 52주 최고가에 근접한 수준으로, 강한 상승 모멘텀을 보여주고 있습니다."", ""최근 1개월 수익률이 20.34%로 단기적으로 높은 성과를 기록하며 투자자들의 관심을 받고 있습니다."", ""거래량 변화율이 크지 않지만, 현재가 52주 최고가 대비 낮은 수준으로 추가 상승 여력이 존재한다고 판단됩니다.""]",2.8017241379310347,-18.57758620689655
000660,SK하이닉스,2024-08-01,173200,,2.57,,137765367154500.0,Neutral,50,"[""SK하이닉스는 현재 적자 상태로 PER 지표가 없어 기업 가치 평가에 어려움이 있습니다."", ""최근 1개월 수익률이 -18.09%로 하락세를 보이고 있으나, 52주 내 현재 위치가 62.7%로 중간 이상에 위치하여 추가 하락 여력과 반등 가능성이 공존합니다."", ""거래량 변화율이 49.75%로 높게 나타나 단기적인 변동성이 확대될 수 있으나, 명확한 상승 또는 하락 추세를 판단하기에는 재무 및 기술적 지표만으로는 부족합니다.""]",-0.9815242494226328,0.4618937644341801
000660,SK하이닉스,2024-09-02,168300,,2.32,,124010211510000.0,Neutral,50,"[""SK하이닉스는 현재 적자 상태로 PER 지표가 없어 기업 가치 평가에 어려움이 있습니다."", ""최근 1개월 수익률이 -9.98%로 하락세를 보이고 있으며, 거래량 변화율도 마이너스를 기록하여 투자 심리가 위축된 것으로 판단됩니다."", ""52주 최고가 대비 현재 위치가 47.4%로 절반 수준에 머물러 있어 추가 하락 가능성과 반등 가능성이 혼재되어 있어 명확한 방향성 판단이 어렵습니다.""]",-7.605466428995841,5.763517528223411
000660,SK하이닉스,2024-10-02,174100,,2.25,,120517969921500.0,Neutral,50,"[""현재 PER이 적자 상태로 산출되지 않아 기업의 수익성 평가에 어려움이 있습니다."", ""PBR 2.25는 자산 가치 대비 주가가 높은 편은 아니지만, ROE가 N/A%로 수익 창출 능력을 파악하기 어렵습니다."", ""52주 최고가 대비 현재 위치가 43.1%로 하락폭이 상당하지만, 최근 1개월 수익률과 거래량 변화율이 모두 하락세를 보이고 있어 단기적인 추가 하락 가능성도 배제할 수 없습니다.""]",7.696726019529006,11.430212521539346
000660,SK하이닉스,2024-11-01,194000,,2.43,,129854370903000.0,Neutral,50,"[""SK하이닉스는 현재 적자 상태로 PER 지표가 유효하지 않아 재무적 매력도가 낮습니다."", ""PBR 2.43배는 자산 가치 대비 높은 수준은 아니지만, 적자 기업임을 감안하면 긍정적으로 평가하기 어렵습니다."", ""52주 최고가 대비 현재 위치가 중간 지점(52.9%)에 있으며, 최근 1개월 수익률은 긍정적이나 거래량 변화율이 마이너스인 점은 투자 심리 위축 가능성을 시사합니다.""]",-0.7216494845360825,-18.144329896907216
000660,SK하이닉스,2024-12-02,164900,,2.12,,113177135562000.0,Neutral,50,"[""SK하이닉스는 현재 적자 상태로 PER 지표가 없어 기업 가치 평가에 어려움이 있습니다."", ""최근 1개월 수익률이 -12.84%로 하락세를 보이고 있으며, 거래량 변화율도 감소하여 단기적인 매수세가 약한 것으로 판단됩니다."", ""52주 최고가 대비 현재 위치가 28.8%로 낮지만, 시장 전반의 불확실성과 반도체 업황의 변동성을 고려할 때 20거래일 내 뚜렷한 상승 또는 하락을 예측하기 어렵습니다.""]",3.3353547604608855,10.309278350515463
000660,SK하이닉스,2025-01-02,181900,,2.28,,122014644888000.0,Neutral,50,"[""SK하이닉스는 현재 적자 상태로 PER이 산출되지 않아 재무적 매력도가 낮습니다."", ""52주 최고가 대비 현재 위치가 36.5%로 하락폭이 큰 편이지만, 최근 1개월 수익률이 7.07%로 반등 조짐을 보이고 있습니다."", ""거래량 변화율이 음수(-)로 나타나 투자 심리가 위축될 가능성이 있으나, 반도체 업황 회복 기대감 등 거시 경제 요인이 복합적으로 작용할 수 있어 단기적인 방향성 판단이 어렵습니다.""]",11.874656404617923,11.874656404617923
000660,SK하이닉스,2025-02-03,191100,,2.54,,136054881478500.0,Buy,70,"[""최근 1개월 수익률이 12.23%로 강한 상승세를 보이고 있으며, 거래량 변화율도 38.34%로 증가하여 매수세가 유입되고 있음을 시사합니다."", ""현재가는 52주 최고가 대비 약 20.7% 하락한 수준으로, 추가적인 상승 여력이 존재할 가능성이 있습니다."", ""PBR 2.54는 현재 시장에서 SK하이닉스의 자산 가치 대비 프리미엄을 어느 정도 인정받고 있음을 나타내며, 향후 실적 개선 기대감이 반영될 수 있습니다.""]",4.500261643118786,1.0465724751439036
000660,SK하이닉스,2025-03-04,193100,,2.48,,132633910126500.0,Neutral,40,"[""SK하이닉스는 현재 적자 상태로 PER이 산출되지 않아 재무적 턴어라운드에 대한 명확한 신호가 부족합니다."", ""최근 1개월 수익률이 마이너스이고 거래량 변화율도 감소하여 단기적인 투자 심리가 위축된 것으로 보입니다."", ""52주 최고가 대비 현재 위치가 41.7%로 하락폭이 상당하지만, 반등의 명확한 기술적 지표나 재무적 개선 신호가 부족하여 보수적인 접근이 필요합니다.""]",3.003625064733299,2.4857586742620406
000660,SK하이닉스,2025-04-01,197900,6.86,1.9,27.7,140402365905000.0,Neutral,60,"[""SK하이닉스의 PER이 6.9로 낮고 ROE가 27.7%로 높아 재무적으로는 긍정적인 요인이 있습니다."", ""현재 주가는 52주 최고가 대비 약 17.4% 하락한 수준으로, 52주 내 중간 지점에 위치하고 있어 기술적으로는 방향성 판단이 어려운 구간입니다."", ""최근 1개월 수익률은 소폭 상승했으나 거래량 변화율이 하락하여 매수세가 약화된 것으로 보이며, 향후 20거래일 내 뚜렷한 상승 또는 하락을 예측하기 어렵습니다.""]",-16.624557857503792,-10.308236483072259
000660,SK하이닉스,2025-05-02,190800,6.47,1.79,27.67,132562639890000.0,Neutral,55,"[""SK하이닉스는 현재 52주 최고가 대비 상당한 하락폭을 보이고 있으며, 최근 1개월 수익률도 마이너스를 기록하며 단기적인 약세를 나타내고 있습니다."", ""하지만 ROE가 27.7%로 매우 높고 PBR이 1.79로 자산 가치 대비 과대평가되지 않은 수준이며, PER이 6.5로 낮다는 점은 긍정적인 재무 상태를 시사합니다."", ""거래량 변화율이 27.74%로 증가했다는 점은 투자자들의 관심이 높아지고 있음을 나타내지만, 이것이 즉각적인 상승으로 이어질지는 불확실하며 시장 전반의 흐름과 반도체 업황에 대한 추가적인 분석이 필요합니다.""]",7.966457023060797,17.662473794549268
000660,SK하이닉스,2025-06-02,217500,7.22,2.0,27.7,147885740737500.0,Buy,75,"[""SK하이닉스의 높은 ROE(27.7%)는 견조한 수익성을 시사하며, 이는 주가 상승의 긍정적인 요인입니다."", ""현재가(217,500원)는 52주 최고가(241,000원) 대비 약 9.3% 하락한 수준으로, 추가 상승 여력이 존재할 수 있습니다."", ""최근 1개월 수익률(14.77%)이 양호한 흐름을 보이고 있으며, 이는 단기적인 매수세 유입 가능성을 나타냅니다.""]",8.275862068965518,28.045977011494255
000660,SK하이닉스,2025-07-01,279000,9.94,2.75,27.67,203476525207500.0,Buy,85,"[""SK하이닉스는 현재 52주 최고가에 근접한 수준으로, 강한 상승 모멘텀을 보여주고 있습니다."", ""최근 1개월 수익률이 34.67%로 매우 높으며, 거래량 변화율 또한 50.28%로 증가하여 투자 심리가 긍정적임을 시사합니다."", ""ROE 27.7%는 견조한 수익성을 나타내며, PER 9.9배는 업종 평균 대비 저평가 가능성을 내포하고 있어 추가 상승 여력이 있습니다.""]",0.7168458781362007,-5.555555555555555
000660,SK하이닉스,2025-08-01,258000,8.98,2.49,27.73,183877210170000.0,Neutral,50,"[""PER 지표가 '해당없음 시 적자기업'으로 표기되어 있어, 현재 이익 창출 능력에 대한 명확한 판단이 어렵습니다."", ""최근 1개월 수익률이 -7.36%로 하락세를 보이고 있으며, 거래량 변화율 또한 -16.35%로 감소하여 단기적인 매도 압력이 존재할 수 있습니다."", ""PBR 2.49와 ROE 27.7%는 기업의 자산 가치 대비 수익성이 양호함을 시사하지만, 52주 최고가 대비 현재 위치가 71.5%로 상승 여력과 하락 위험이 공존하는 구간입니다.""]",3.488372093023256,0.9689922480620154
000660,SK하이닉스,2025-09-01,260500,8.91,2.47,27.72,182451805440000.0,Neutral,50,"[""SK하이닉스의 재무 지표는 견조한 ROE(27.7%)를 보여주지만, PER이 8.9로 절대적으로 저평가되었다고 보기에는 어렵습니다."", ""기술적으로 52주 최고가 대비 현재 위치(70.1%)는 여전히 상승 여력이 남아있음을 시사하지만, 최근 1개월 수익률(-6.40%)과 거래량 변화율(-23.39%)은 단기적인 하락 압력을 나타냅니다."", ""반도체 업황의 불확실성과 거시 경제 변동성을 고려할 때, 향후 20거래일 내 뚜렷한 시장 대비 상승 또는 하락을 단정하기에는 근거가 부족합니다.""]",10.556621880998081,33.397312859884835
000660,SK하이닉스,2025-10-01,395500,12.53,3.47,27.69,256572851400000.0,Buy,85,"[""SK하이닉스의 현재가(395,500원)는 52주 최고가(361,000원)를 이미 돌파했으며, 52주 내 현재 위치가 99.5%로 매우 높은 수준입니다. 이는 강력한 상승 추세를 시사합니다."", ""최근 1개월 수익률이 38.20%로 매우 높고, 거래량 변화율 또한 38.07%로 긍정적인 흐름을 보이고 있어 단기적인 상승 모멘텀이 지속될 가능성이 높습니다."", ""ROE 27.7%는 높은 수준으로 기업의 수익성이 양호함을 나타내며, PER 12.5, PBR 3.47은 현재 주가 수준이 기업 가치 대비 과도하게 고평가되었다고 보기 어렵습니다.""]",14.412136536030342,49.93678887484197
