ticker,name,signal_date,price,signal,confidence,reasons,return_5d,return_20d
000660,SK하이닉스,2024-10-02,174100,Buy,75,"[""AI 반도체 수요 증가 및 HBM 시장 선점 효과로 인한 실적 개선 기대감이 높습니다."", ""글로벌 메모리 반도체 업황 회복 시그널이 점진적으로 나타나고 있습니다."", ""최근 주가 조정을 거치며 밸류에이션 매력도가 부각되고 있습니다.""]",7.696726019529006,11.430212521539346
000660,SK하이닉스,2024-11-01,194000,Buy,75,"[""AI 반도체 수요 증가 및 고대역폭 메모리(HBM) 시장 선점으로 인한 실적 개선 기대감이 높습니다."", ""글로벌 경기 회복 조짐과 함께 반도체 업황 반등 가능성이 점쳐지고 있습니다."", ""최근 주가 조정은 단기적인 수급 요인으로 판단되며, 장기적인 성장성을 고려할 때 매력적인 매수 기회로 볼 수 있습니다.""]",-0.7216494845360825,-18.144329896907216
000660,SK하이닉스,2024-12-02,164900,Buy,75,"[""AI 반도체 수요 증가와 HBM 시장에서의 SK하이닉스의 독보적인 지위가 주가 상승을 견인할 것으로 예상됩니다."", ""글로벌 메모리 반도체 업황 회복에 대한 기대감이 높아지고 있으며, 이는 SK하이닉스 실적 개선으로 이어질 가능성이 큽니다."", ""최근 주가 조정은 단기적인 수급 요인으로 판단되며, 장기적인 성장 전망을 고려할 때 매수 기회로 작용할 수 있습니다.""]",3.3353547604608855,10.309278350515463
000660,SK하이닉스,2025-01-02,181900,Buy,75,"[""최근 반도체 업황 회복에 대한 기대감이 SK하이닉스 주가에 긍정적인 영향을 미치고 있습니다."", ""AI 시장의 성장과 함께 고대역폭 메모리(HBM) 수요가 지속적으로 증가할 것으로 예상되어 SK하이닉스의 실적 개선이 기대됩니다."", ""글로벌 주요 증권사들의 목표 주가 상향 조정은 향후 주가 상승 여력을 시사합니다.""]",11.874656404617923,11.874656404617923
000660,SK하이닉스,2025-02-03,191100,Buy,75,"[""최근 반도체 업황 회복 기대감과 AI 수요 증가로 인한 HBM(고대역폭 메모리) 시장의 긍정적인 전망이 SK하이닉스의 주가 상승을 견인할 것으로 예상됩니다."", ""글로벌 주요 IT 기업들의 AI 투자 확대는 SK하이닉스의 주력 제품인 메모리 반도체 수요 증가로 이어져 실적 개선에 대한 기대감을 높이고 있습니다."", ""현재 주가는 단기적인 변동성을 보이고 있으나, 장기적인 성장 모멘텀과 업황 회복 가능성을 고려할 때 향후 20거래일 내 시장 대비 상승 가능성이 높다고 판단됩니다.""]",4.500261643118786,1.0465724751439036
000660,SK하이닉스,2025-03-04,193100,Buy,75,"[""AI 반도체 수요 증가 및 고대역폭 메모리(HBM) 시장 선점으로 인한 실적 개선 기대감이 높습니다."", ""글로벌 메모리 반도체 업황 회복 시그널이 점진적으로 나타나고 있으며, SK하이닉스가 이에 대한 수혜를 받을 것으로 예상됩니다."", ""최근 주가 조정을 거치며 밸류에이션 매력이 부각되고 있으며, 기관 투자자들의 매수세가 유입될 가능성이 있습니다.""]",3.003625064733299,2.4857586742620406
000660,SK하이닉스,2025-04-01,197900,Buy,75,"[""AI 반도체 수요 증가 및 HBM 시장 선점 효과로 인한 실적 개선 기대감이 높습니다."", ""글로벌 메모리 반도체 업황 회복 시그널이 점진적으로 나타나고 있으며, SK하이닉스가 이에 대한 수혜를 받을 것으로 예상됩니다."", ""최근 주가 조정을 거치며 밸류에이션 매력도가 높아졌다는 분석이 있습니다.""]",-16.624557857503792,-10.308236483072259
000660,SK하이닉스,2025-05-02,190800,Buy,75,"[""AI 반도체 수요 증가 및 고대역폭 메모리(HBM) 시장 선점으로 인한 실적 개선 기대감이 높습니다."", ""글로벌 증시 전반의 낙관적인 분위기와 반도체 업황 회복에 대한 긍정적인 전망이 SK하이닉스 주가에 우호적으로 작용할 수 있습니다."", ""최근 주가 조정을 거치며 밸류에이션 매력도가 높아져 투자자들의 관심이 재집중될 가능성이 있습니다.""]",7.966457023060797,17.662473794549268
000660,SK하이닉스,2025-06-02,217500,Buy,75,"[""AI 반도체 수요 증가 및 HBM 시장 선점 효과로 인한 실적 개선 기대감이 높습니다."", ""글로벌 경기 회복 조짐과 더불어 메모리 반도체 업황 반등 가능성이 점쳐지고 있습니다."", ""최근 주가 조정을 거치며 밸류에이션 매력도가 높아져 투자 심리가 개선될 여지가 있습니다.""]",8.275862068965518,28.045977011494255
000660,SK하이닉스,2025-07-01,279000,Buy,75,"[""최근 반도체 업황 회복에 대한 기대감이 높아지면서 SK하이닉스의 실적 개선 전망이 긍정적으로 작용하고 있습니다."", ""AI 관련 수요 증가로 고대역폭 메모리(HBM) 시장에서의 경쟁 우위가 지속될 것으로 예상됩니다."", ""글로벌 주요 증권사들의 목표주가 상향 조정 추세가 투자 심리에 긍정적인 영향을 미칠 가능성이 높습니다.""]",0.7168458781362007,-5.555555555555555
000660,SK하이닉스,2025-08-01,258000,Buy,75,"[""AI 반도체 수요 증가 및 고대역폭 메모리(HBM) 시장 선점으로 인한 실적 개선 기대감이 높습니다."", ""글로벌 경기 회복 조짐과 함께 반도체 업황 턴어라운드에 대한 전망이 긍정적입니다."", ""최근 주가 조정을 거치며 밸류에이션 매력도가 높아졌다는 분석이 있습니다.""]",3.488372093023256,0.9689922480620154
000660,SK하이닉스,2025-09-01,260500,Buy,75,"[""반도체 업황 회복에 대한 기대감이 높아지고 있으며, SK하이닉스는 AI 반도체 시장에서 선도적인 위치를 차지하고 있습니다."", ""최근 발표된 실적 개선 및 향후 전망이 긍정적으로 평가되고 있으며, 이는 주가 상승의 동력이 될 수 있습니다."", ""글로벌 IT 수요 회복과 함께 메모리 반도체 가격 상승이 예상되어 SK하이닉스의 수익성 개선에 기여할 것으로 보입니다.""]",10.556621880998081,33.397312859884835
000660,SK하이닉스,2025-10-01,395500,Buy,75,"[""AI 반도체 수요 증가와 HBM 시장 선점으로 인한 실적 개선 기대감이 높습니다."", ""글로벌 경기 회복 조짐과 IT 업황 턴어라운드 가능성이 SK하이닉스 주가에 긍정적인 영향을 미칠 것으로 예상됩니다."", ""최근 주가 하락은 단기적인 조정으로 해석되며, 장기적인 성장성을 고려할 때 매수 기회로 판단됩니다.""]",14.412136536030342,49.93678887484197
000660,SK하이닉스,2025-11-03,586000,Buy,75,"[""AI 반도체 수요 증가와 고대역폭 메모리(HBM) 시장에서의 SK하이닉스의 독보적인 지위가 향후 주가 상승을 견인할 것으로 예상됩니다."", ""최근 증권사들의 목표주가 상향 조정과 긍정적인 실적 전망은 투자 심리를 개선시키는 요인으로 작용할 것입니다."", ""글로벌 반도체 업황 회복에 대한 기대감이 높아지면서 SK하이닉스와 같은 선도 기업에 대한 투자 매력이 부각될 가능성이 있습니다.""]",5.631399317406143,-4.778156996587031
000660,SK하이닉스,2025-12-01,558000,Buy,75,"[""AI 반도체 수요 증가와 HBM 시장 선점 효과로 인한 실적 개선 기대감이 높습니다."", ""글로벌 메모리 반도체 업황 회복 시그널이 감지되고 있으며, SK하이닉스는 이러한 흐름에 가장 민감하게 반응할 수 있는 종목입니다."", ""최근 주가 조정을 거치며 밸류에이션 매력도가 높아졌으며, 기관 투자자들의 매수세가 유입될 가능성이 있습니다.""]",1.4336917562724014,21.32616487455197
207940,삼성바이오로직스,2023-01-02,1181810,Buy,75,"[""삼성바이오로직스는 글로벌 CDMO(위탁개발생산) 시장의 선두주자로서 꾸준한 실적 성장이 예상됩니다."", ""최근 발표된 신규 계약 및 파이프라인 확장 소식은 향후 매출 증대에 긍정적인 영향을 미칠 것으로 보입니다."", ""바이오 의약품 시장의 성장세와 더불어 삼성바이오로직스의 기술력 및 생산 능력은 시장 대비 우수한 성과를 낼 가능성이 높습니다.""]",-0.49813421785227746,1.1208231441602288
207940,삼성바이오로직스,2023-02-01,1195056,Buy,75,"[""삼성바이오로직스는 글로벌 CDMO(위탁개발생산) 시장의 선두주자로서 꾸준한 수주 증가와 생산 능력 확대로 실적 성장이 기대됩니다."", ""최근 발표된 3분기 실적은 시장 예상치를 상회하며 견조한 성장세를 입증했으며, 이는 주가 상승 모멘텀으로 작용할 수 있습니다."", ""바이오 의약품 시장의 지속적인 성장 전망과 더불어, 회사의 기술력 및 생산 효율성은 경쟁 우위를 확보하며 향후에도 안정적인 실적을 뒷받침할 것으로 예상됩니다.""]",0.24634828828105126,-2.955677390850303
207940,삼성바이오로직스,2023-03-02,1159734,Buy,75,"[""삼성바이오로직스는 글로벌 CDMO(위탁개발생산) 시장의 성장과 함께 견조한 실적 개선이 예상됩니다."", ""최근 발표된 신규 계약 및 파이프라인 확장 소식은 향후 매출 증대에 긍정적인 영향을 줄 것으로 보입니다."", ""바이오 의약품 위탁 생산에 대한 수요는 지속적으로 증가할 것으로 예상되며, 이는 삼성바이오로직스의 시장 지배력을 강화할 것입니다.""]",-1.5228492050763365,0.0
207940,삼성바이오로직스,2023-04-03,1159734,Buy,75,"[""삼성바이오로직스는 글로벌 CDMO(위탁개발생산) 시장의 선두 주자로서 지속적인 수주 증가와 생산 능력 확대로 견조한 성장세를 이어갈 것으로 예상됩니다."", ""최근 발표된 신규 CMO 계약 및 파이프라인 확장 소식은 향후 실적 개선에 대한 기대감을 높이고 있습니다."", ""바이오 의약품 시장의 전반적인 성장 추세와 더불어, 삼성바이오로직스의 기술력 및 생산 효율성은 경쟁사 대비 우위를 점하게 할 것입니다.""]",3.045698410152673,-1.6497748621666692
207940,삼성바이오로직스,2023-05-02,1140601,Buy,75,"[""삼성바이오로직스는 글로벌 CDMO(위탁개발생산) 시장에서 확고한 선두 지위를 유지하고 있으며, 신규 설비 증설 및 파이프라인 확대를 통해 지속적인 성장 동력을 확보하고 있습니다."", ""최근 발표된 긍정적인 실적 발표와 주요 고객사와의 장기 계약 체결 소식은 향후 실적 개선에 대한 기대감을 높이고 있습니다."", ""바이오 의약품 시장의 꾸준한 성장세와 더불어, 삼성바이오로직스의 기술력 및 생산 능력은 경쟁사 대비 우위를 점하고 있어 시장 대비 초과 상승 가능성이 높다고 판단됩니다.""]",1.032262815831303,1.290372356327936
207940,삼성바이오로직스,2023-06-01,1155319,Buy,75,"[""삼성바이오로직스는 글로벌 CDMO(위탁개발생산) 시장의 선두주자로서 꾸준한 수주 증가와 생산 능력 확대를 통해 실적 성장을 이어갈 것으로 예상됩니다."", ""최근 발표된 신규 위탁생산 계약 및 파이프라인 확장 소식은 향후 매출 증대에 긍정적인 영향을 미칠 것으로 보입니다."", ""바이오 의약품 시장의 지속적인 성장 전망과 더불어, 삼성바이오로직스의 기술력 및 생산 경쟁력은 시장 대비 우수한 성과를 기대하게 합니다.""]",1.2738473097040732,-5.350297190646047
207940,삼성바이오로직스,2023-07-03,1097921,Buy,75,"[""삼성바이오로직스는 글로벌 CDMO(위탁개발생산) 시장의 선두주자로서 지속적인 수주 증가와 생산 능력 확대를 통해 성장세를 이어갈 것으로 예상됩니다."", ""최근 발표된 신규 공장 증설 계획은 향후 매출 증대에 대한 기대감을 높이며 주가 상승 요인으로 작용할 수 있습니다."", ""바이오 의약품 시장의 전반적인 성장 추세와 더불어 삼성바이오로직스의 기술력 및 파이프라인 경쟁력은 시장 대비 우수한 성과를 낼 가능성이 높습니다.""]",-3.0830997858680176,7.5067331802561394
207940,삼성바이오로직스,2023-08-01,1161206,Buy,75,"[""삼성바이오로직스는 글로벌 CDMO(위탁개발생산) 시장의 선두 주자로서 꾸준한 수주 증가와 생산 능력 확대를 통해 실적 성장이 지속될 것으로 예상됩니다."", ""최근 발표된 3분기 실적은 시장 기대치를 상회했으며, 이는 향후 실적 전망에 대한 긍정적인 신호로 작용할 수 있습니다."", ""바이오 의약품 시장의 성장세와 더불어 삼성바이오로직스의 기술력 및 생산 경쟁력은 단기적인 시장 변동성에도 불구하고 주가 상승 여력을 제공할 것으로 판단됩니다.""]",1.1407106060423386,-6.590647998718574
207940,삼성바이오로직스,2023-09-01,1083203,Buy,75,"[""삼성바이오로직스는 글로벌 CDMO 시장에서 압도적인 경쟁력을 바탕으로 지속적인 성장세를 보이고 있습니다."", ""최근 발표된 2분기 실적은 시장 예상치를 상회하며 견조한 매출 및 영업이익 성장을 증명했습니다."", ""신규 공장 증설 및 파이프라인 확대를 통해 미래 성장 동력을 확보하고 있으며, 이는 향후 주가 상승에 긍정적인 영향을 미칠 것으로 예상됩니다.""]",-0.27169422536680565,-0.6792817228164988
